Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:27:09.013;0;I;1008;808;2903;20;;b4b981c6a06827c687cb62c716d70e420000fd41;-16604.8515625;-10714.15625;-58059.52734375;35.710044860839844;31.625
23_03_21 12:27:09.116;0;I;1008;808;2903;20;;a46373c6d4cc27c6ad2465c716d70e420000fd41;-15576.91015625;-10739.20703125;-58660.67578125;35.710044860839844;31.625
23_03_21 12:27:09.216;0;I;1008;808;2903;20;;56c672c6000826c616db6cc7572410420000fd41;-15537.583984375;-10626.0;-60635.0859375;36.03548812866211;31.625
23_03_21 12:27:09.317;0;I;1008;808;2903;20;;5cda80c6ee7724c67cf16fc7572410420000fd41;-16493.1796875;-10525.982421875;-61425.484375;36.03548812866211;31.625
23_03_21 12:27:09.423;0;I;1008;808;2903;20;;6af986c6582025c6c7276ac7572410420000fd41;-17276.70703125;-10568.0859375;-59943.77734375;36.03548812866211;31.625
23_03_21 12:27:09.522;0;I;1008;808;2903;20;;fae783c6422b27c636da62c7572410420000fd41;-16883.98828125;-10698.814453125;-58074.2109375;36.03548812866211;31.625
23_03_21 12:27:09.626;0;I;1008;808;2903;20;;ee4f76c65f3a28c6dd9f62c7572410420000fd41;-15763.982421875;-10766.5927734375;-58015.86328125;36.03548812866211;31.625
23_03_21 12:27:09.732;0;I;1008;808;2903;20;;08a26ec6fcdf26c6c2416ac7572410420000fd41;-15272.5078125;-10679.99609375;-59969.7578125;36.03548812866211;31.625
23_03_21 12:27:09.832;0;I;1008;808;2903;20;;1d3a79c635cb24c6698e70c7572410420000fd41;-15950.5283203125;-10546.8017578125;-61582.41015625;36.03548812866211;31.625
23_03_21 12:27:09.933;0;I;1008;808;2903;20;;740f85c6332a24c6b6116fc7572410420000fd41;-17031.7265625;-10506.5498046875;-61201.7109375;36.03548812866211;31.625
23_03_21 12:27:10.033;0;I;1008;808;2903;20;;c90088c626a025c6085667c7572410420000fd41;-17408.392578125;-10600.037109375;-59222.03125;36.03548812866211;31.625
23_03_21 12:27:10.136;0;I;1008;808;2903;20;;9d1c82c63dc827c642e160c7572410420000fd41;-16654.306640625;-10738.0595703125;-57569.2578125;36.03548812866211;31.625
23_03_21 12:27:10.241;0;I;1008;808;2903;20;;2e7772c65a5b28c67cdc62c7943c0c420000fd41;-15517.794921875;-10774.837890625;-58076.484375;35.05915832519531;31.625
23_03_21 12:27:10.349;0;I;1008;808;2903;20;;a2416dc65ab626c6ac416bc7943c0c420000fd41;-15184.408203125;-10669.587890625;-60225.671875;35.05915832519531;31.625
23_03_21 12:27:10.447;0;I;1008;808;2903;20;;9c2279c6779f24c62b5871c7943c0c420000fd41;-15944.65234375;-10535.8662109375;-61784.16796875;35.05915832519531;31.625
23_03_21 12:27:10.553;0;I;1008;808;2903;20;;989385c643fd23c6c4926fc7943c0c420000fd41;-17097.796875;-10495.3154296875;-61330.765625;35.05915832519531;31.625
23_03_21 12:27:10.657;0;I;1008;808;2903;20;;caba88c6768a25c6e05667c7943c0c420000fd41;-17501.39453125;-10594.615234375;-59222.875;35.05915832519531;31.625
23_03_21 12:27:10.756;0;I;1008;808;2903;20;;e07283c680a727c655b460c7943c0c420000fd41;-16825.4375;-10729.875;-57524.33203125;35.05915832519531;31.625
23_03_21 12:27:10.856;0;I;1008;808;2903;20;;264975c62d9028c6f03361c7943c0c420000fd41;-15698.287109375;-10788.0439453125;-57651.9375;35.05915832519531;31.625
23_03_21 12:27:10.960;0;I;1008;808;2903;20;;f4d66bc62f6e27c6616e68c7943c0c420000fd41;-15093.73828125;-10715.5458984375;-59502.37890625;35.05915832519531;31.625
23_03_21 12:27:11.058;0;I;1008;808;2903;20;;2dd572c6d13b25c6df2e70c7943c0c420000fd41;-15541.2939453125;-10574.9541015625;-61486.87109375;35.05915832519531;31.625
23_03_21 12:27:11.163;0;I;1008;808;2903;20;;f88682c677d623c673aa71c7943c0c420000fd41;-16707.484375;-10485.6162109375;-61866.44921875;35.05915832519531;31.625
23_03_21 12:27:11.262;0;I;1008;808;2903;20;;6fbb88c6b88c24c6f5936bc712a209420000fd41;-17501.716796875;-10531.1796875;-60307.95703125;34.40827178955078;31.625
23_03_21 12:27:11.361;0;I;1008;808;2903;20;;4d3587c651a426c64c4963c712a209420000fd41;-17306.650390625;-10665.0791015625;-58185.296875;34.40827178955078;31.625
23_03_21 12:27:11.472;0;I;1008;808;2903;20;;469f7cc6227428c64cd15fc712a209420000fd41;-16167.818359375;-10781.033203125;-57297.296875;34.40827178955078;31.625
23_03_21 12:27:11.576;0;I;1008;808;2903;20;;5e806dc6361828c6fa1f65c712a209420000fd41;-15200.091796875;-10758.052734375;-58655.9765625;34.40827178955078;31.625
23_03_21 12:27:11.676;0;I;1008;808;2903;20;;3b3a6ec6db1226c699a46dc712a209420000fd41;-15246.5576171875;-10628.7138671875;-60836.59765625;34.40827178955078;31.625
23_03_21 12:27:11.777;0;I;1008;808;2903;20;;ee467dc6583124c6e51a72c712a209420000fd41;-16209.732421875;-10508.3359375;-61978.89453125;34.40827178955078;31.625
23_03_21 12:27:11.882;0;I;1008;808;2903;20;;1d2187c6561624c6295e6ec712a209420000fd41;-17296.556640625;-10501.583984375;-61022.16015625;34.40827178955078;31.625
23_03_21 12:27:11.981;0;I;1008;808;2903;20;;dd9088c6f8d825c63e0266c712a209420000fd41;-17480.431640625;-10614.2421875;-58882.2421875;34.40827178955078;31.625
23_03_21 12:27:12.092;0;I;1008;808;2903;20;;da4d81c6360928c64f0560c712a209420000fd41;-16550.92578125;-10754.302734375;-57349.30859375;34.40827178955078;31.625
23_03_21 12:27:12.192;0;I;1008;808;2903;20;;77a271c6626528c6f5ac62c716d70e420000fd41;-15464.6162109375;-10777.345703125;-58028.95703125;35.710044860839844;31.625
23_03_21 12:27:12.294;0;I;1008;808;2903;20;;daa36cc675c326c62ae06ac716d70e420000fd41;-15144.962890625;-10672.8642578125;-60128.1640625;35.710044860839844;31.625
23_03_21 12:27:12.399;0;I;1008;808;2903;20;;6e1679c6b68d24c6736771c716d70e420000fd41;-15941.607421875;-10531.427734375;-61799.44921875;35.710044860839844;31.625
23_03_21 12:27:12.497;0;I;1008;808;2903;20;;834585c680ed23c67ec26fc716d70e420000fd41;-17058.755859375;-10491.375;-61378.4921875;35.710044860839844;31.625
23_03_21 12:27:12.596;0;I;1008;808;2903;20;;06a288c6fc5d25c6a3ef67c716d70e420000fd41;-17489.01171875;-10583.49609375;-59375.63671875;35.710044860839844;31.625
23_03_21 12:27:12.707;0;I;1008;808;2903;20;;d9b682c664b027c69bc660c716d70e420000fd41;-16731.423828125;-10732.09765625;-57542.60546875;35.710044860839844;31.625
23_03_21 12:27:12.811;0;I;1008;808;2903;20;;a63b73c6fb5b28c6857862c716d70e420000fd41;-15566.912109375;-10774.9951171875;-57976.51953125;35.710044860839844;31.625
23_03_21 12:27:12.912;0;I;1008;808;2903;20;;33356dc6add726c681706ac716d70e420000fd41;-15181.2998046875;-10677.9189453125;-60016.50390625;35.710044860839844;31.625
23_03_21 12:27:13.016;0;I;1008;808;2903;20;;a81f79c6449b24c68e1071c716d70e420000fd41;-15943.9140625;-10534.81640625;-61712.5546875;35.710044860839844;31.625
23_03_21 12:27:13.121;0;I;1008;808;2903;20;;688d85c65a0324c67a216fc716d70e420000fd41;-17094.703125;-10496.837890625;-61217.4765625;35.710044860839844;31.625
23_03_21 12:27:13.223;0;I;1008;808;2903;20;;9e3f88c64c8e25c6742867c7943c0c420000fd41;-17439.80859375;-10595.57421875;-59176.453125;35.05915832519531;31.625
23_03_21 12:27:13.321;0;I;1008;808;2903;20;;7d8182c6a9a927c652ec60c7943c0c420000fd41;-16704.744140625;-10730.4150390625;-57580.3203125;35.05915832519531;31.625
23_03_21 12:27:13.426;0;I;1008;808;2903;20;;20fe72c6574728c604d362c7943c0c420000fd41;-15551.53125;-10769.8349609375;-58067.015625;35.05915832519531;31.625
23_03_21 12:27:13.530;0;I;1008;808;2903;20;;fc096ec6689b26c6bb4b6bc7943c0c420000fd41;-15234.49609375;-10662.8515625;-60235.73046875;35.05915832519531;31.625
23_03_21 12:27:13.637;0;I;1008;808;2903;20;;68957bc67d7f24c61b1a71c7943c0c420000fd41;-16101.3515625;-10527.8720703125;-61722.10546875;35.05915832519531;31.625
23_03_21 12:27:13.737;0;I;1008;808;2903;20;;230986c6373c24c625446ec7943c0c420000fd41;-17156.568359375;-10511.0537109375;-60996.14453125;35.05915832519531;31.625
23_03_21 12:27:13.842;0;I;1008;808;2903;20;;796987c6f41126c60cb465c7943c0c420000fd41;-17332.736328125;-10628.48828125;-58804.046875;35.05915832519531;31.625
23_03_21 12:27:13.942;0;I;1008;808;2903;20;;f27280c6d6fe27c649db60c7943c0c420000fd41;-16441.47265625;-10751.708984375;-57563.28515625;35.05915832519531;31.625
23_03_21 12:27:14.040;0;I;1008;808;2903;20;;2cfc70c6221a28c6ea5e64c7943c0c420000fd41;-15423.04296875;-10758.533203125;-58462.9140625;35.05915832519531;31.625
23_03_21 12:27:14.146;0;I;1008;808;2903;20;;640a70c6de2026c60d0c6dc7943c0c420000fd41;-15362.59765625;-10632.216796875;-60684.05078125;35.05915832519531;31.625
23_03_21 12:27:14.248;0;I;1008;808;2903;20;;99177fc6a34f24c60b1871c7d5890d420000fd41;-16325.8994140625;-10515.9091796875;-61720.04296875;35.38460159301758;31.625
23_03_21 12:27:14.347;0;I;1008;808;2903;20;;76f486c6767d24c6dabb6cc7d5890d420000fd41;-17274.23046875;-10527.365234375;-60603.8515625;35.38460159301758;31.625
23_03_21 12:27:14.451;0;I;1008;808;2903;20;;a44c86c63a9026c6bc2564c7d5890d420000fd41;-17190.3203125;-10660.056640625;-58405.734375;35.38460159301758;31.625
23_03_21 12:27:14.551;0;I;1008;808;2903;20;;20b07cc64e3628c6f40561c7d5890d420000fd41;-16172.03125;-10765.576171875;-57605.953125;35.38460159301758;31.625
23_03_21 12:27:14.652;0;I;1008;808;2903;20;;e2196fc670cf27c61f4766c7d5890d420000fd41;-15302.470703125;-10739.859375;-58951.12109375;35.38460159301758;31.625
23_03_21 12:27:14.756;0;I;1008;808;2903;20;;2f2e72c67ac925c6346b6ec7d5890d420000fd41;-15499.5458984375;-10610.369140625;-61035.203125;35.38460159301758;31.625
23_03_21 12:27:14.853;0;I;1008;808;2903;20;;224981c6925224c665db70c7d5890d420000fd41;-16548.56640625;-10516.642578125;-61659.39453125;35.38460159301758;31.625
23_03_21 12:27:14.957;0;I;1008;808;2903;20;;d49787c6400d25c6acb26ac7d5890d420000fd41;-17355.9140625;-10563.3125;-60082.671875;35.38460159301758;31.625
23_03_21 12:27:15.056;0;I;1008;808;2903;20;;afdb84c6762827c606ec62c7d5890d420000fd41;-17005.841796875;-10698.115234375;-58092.0234375;35.38460159301758;31.625
23_03_21 12:27:15.157;0;I;1008;808;2903;20;;0ca978c6f27028c6f99061c7d5890d420000fd41;-15914.26171875;-10780.236328125;-57744.97265625;35.38460159301758;31.625
23_03_21 12:27:15.257;0;I;1008;808;2903;20;;90c66dc62b8527c6cc1768c753ef0a420000fd41;-15217.640625;-10721.2919921875;-59415.796875;34.73371505737305;31.625
23_03_21 12:27:15.360;0;I;1008;808;2903;20;;8a4d75c61c3f25c607e76fc753ef0a420000fd41;-15699.384765625;-10575.77734375;-61415.02734375;34.73371505737305;31.625
23_03_21 12:27:15.462;0;I;1008;808;2903;20;;6b4883c6f43224c6171d70c753ef0a420000fd41;-16804.208984375;-10508.73828125;-61469.08984375;34.73371505737305;31.625
23_03_21 12:27:15.562;0;I;1008;808;2903;20;;31b187c60c5d25c6de0569c753ef0a420000fd41;-17368.595703125;-10583.26171875;-59653.8671875;34.73371505737305;31.625
23_03_21 12:27:15.662;0;I;1008;808;2903;20;;7d5383c67e8227c6a70262c753ef0a420000fd41;-16809.744140625;-10720.623046875;-57858.65234375;34.73371505737305;31.625
23_03_21 12:27:15.762;0;I;1008;808;2903;20;;845675c6896f28c69c5f62c753ef0a420000fd41;-15701.62890625;-10779.8837890625;-57951.609375;34.73371505737305;31.625
23_03_21 12:27:15.868;0;I;1008;808;2903;20;;c6816dc63e1127c66c3d6ac753ef0a420000fd41;-15200.443359375;-10692.310546875;-59965.421875;34.73371505737305;31.625
23_03_21 12:27:15.973;0;I;1008;808;2903;20;;20e278c6e1dd24c63ae470c753ef0a420000fd41;-15928.53125;-10551.4697265625;-61668.2265625;34.73371505737305;31.625
23_03_21 12:27:16.071;0;I;1008;808;2903;20;;30ef84c6944c24c661246fc753ef0a420000fd41;-17015.59375;-10515.14453125;-61220.37890625;34.73371505737305;31.625
23_03_21 12:27:16.173;0;I;1008;808;2903;20;;c58d87c60fd425c6c34567c753ef0a420000fd41;-17350.884765625;-10613.0146484375;-59205.76171875;34.73371505737305;31.625
23_03_21 12:27:16.272;0;I;1008;808;2903;20;;eeab81c6a4e027c6805061c753ef0a420000fd41;-16597.96484375;-10744.16015625;-57680.5;34.73371505737305;31.625
23_03_21 12:27:16.373;0;I;1008;808;2903;20;;5a7672c6fb6028c63c6463c753ef0a420000fd41;-15517.587890625;-10776.2451171875;-58212.234375;34.73371505737305;31.625
23_03_21 12:27:16.479;0;I;1008;808;2903;20;;d4096ec608a826c6d6d66bc753ef0a420000fd41;-15234.45703125;-10666.0078125;-60374.8359375;34.73371505737305;31.625
23_03_21 12:27:16.578;0;I;1008;808;2903;20;;3e047bc6daa424c66f4b71c753ef0a420000fd41;-16065.060546875;-10537.212890625;-61771.43359375;34.73371505737305;31.625
23_03_21 12:27:16.678;0;I;1008;808;2903;20;;5abd85c6d05724c6cf896ec753ef0a420000fd41;-17118.67578125;-10517.953125;-61065.80859375;34.73371505737305;31.625
23_03_21 12:27:16.778;0;I;1008;808;2903;20;;ed6587c6670726c66a6466c753ef0a420000fd41;-17330.962890625;-10625.8505859375;-58980.4140625;34.73371505737305;31.625
23_03_21 12:27:16.883;0;I;1008;808;2903;20;;8c6680c62a1528c6d1fc60c753ef0a420000fd41;-16435.2734375;-10757.291015625;-57596.81640625;34.73371505737305;31.625
23_03_21 12:27:16.981;0;I;1008;808;2903;20;;16aa70c6464728c63d3e64c753ef0a420000fd41;-15402.521484375;-10769.818359375;-58430.23828125;34.73371505737305;31.625
23_03_21 12:27:17.086;0;I;1008;808;2903;20;;29c96ec6fa5e26c6afe86cc753ef0a420000fd41;-15282.2900390625;-10647.744140625;-60648.68359375;34.73371505737305;31.625
23_03_21 12:27:17.191;0;I;1008;808;2903;20;;95207ec6476d24c61f7e71c7987111420000fd41;-16264.1455078125;-10523.3193359375;-61822.12109375;36.360931396484375;31.625
23_03_21 12:27:17.291;0;I;1008;808;2903;20;;26b286c6a08024c6fa686dc7987111420000fd41;-17241.07421875;-10528.15625;-60776.9765625;36.360931396484375;31.625
23_03_21 12:27:17.394;0;I;1008;808;2903;20;;ebe886c6ea6826c6b92565c7987111420000fd41;-17268.458984375;-10650.228515625;-58661.72265625;36.360931396484375;31.625
23_03_21 12:27:17.497;0;I;1008;808;2903;20;;84227ec6795328c61be860c7987111420000fd41;-16264.62890625;-10772.8681640625;-57576.10546875;36.360931396484375;31.625
23_03_21 12:27:17.606;0;I;1008;808;2903;20;;21646ec62b1628c6af1566c7987111420000fd41;-15257.0322265625;-10757.5419921875;-58901.68359375;36.360931396484375;31.625
23_03_21 12:27:17.711;0;I;1008;808;2903;20;;2d3271c622f625c6a6ae6ec7987111420000fd41;-15436.5439453125;-10621.533203125;-61102.6484375;36.360931396484375;31.625
23_03_21 12:27:17.818;0;I;1008;808;2903;20;;754f81c6e65724c63d5571c7987111420000fd41;-16551.728515625;-10517.974609375;-61781.23828125;36.360931396484375;31.625
23_03_21 12:27:17.918;0;I;1008;808;2903;20;;06cc87c6dfe924c6e5a66bc7987111420000fd41;-17382.01171875;-10554.4677734375;-60326.89453125;36.360931396484375;31.625
23_03_21 12:27:18.018;0;I;1008;808;2903;20;;fb0886c633f826c6cc8663c7987111420000fd41;-17156.490234375;-10686.0498046875;-58246.796875;36.360931396484375;31.625
23_03_21 12:27:18.116;0;I;1008;808;2903;20;;44977bc6158028c61cf660c7987111420000fd41;-16101.81640625;-10784.0205078125;-57590.109375;36.360931396484375;31.625
23_03_21 12:27:18.217;0;I;1008;808;2903;20;;105c6ec614f427c6c27d66c753ef0a420000fd41;-15255.015625;-10749.01953125;-59005.7578125;34.73371505737305;31.625
23_03_21 12:27:18.319;0;I;1008;808;2903;20;;d6a871c658d625c6d3ad6ec753ef0a420000fd41;-15466.208984375;-10613.5859375;-61101.82421875;34.73371505737305;31.625
23_03_21 12:27:18.418;0;I;1008;808;2903;20;;e61581c6f44124c6865671c753ef0a420000fd41;-16522.94921875;-10512.48828125;-61782.5234375;34.73371505737305;31.625
23_03_21 12:27:18.525;0;I;1008;808;2903;20;;5ce687c6cad924c6ba7e6bc753ef0a420000fd41;-17395.1796875;-10550.447265625;-60286.7265625;34.73371505737305;31.625
23_03_21 12:27:18.627;0;I;1008;808;2903;20;;28a885c6421927c62c1d63c753ef0a420000fd41;-17108.078125;-10694.314453125;-58141.171875;34.73371505737305;31.625
23_03_21 12:27:18.732;0;I;1008;808;2903;20;;f17a79c64b9b28c6103861c753ef0a420000fd41;-15966.7353515625;-10790.8232421875;-57656.0625;34.73371505737305;31.625
23_03_21 12:27:18.835;0;I;1008;808;2903;20;;04956dc61ed727c6f27b67c753ef0a420000fd41;-15205.25390625;-10741.779296875;-59259.9453125;34.73371505737305;31.625
23_03_21 12:27:18.937;0;I;1008;808;2903;20;;f68473c6c88f25c6c9b46fc753ef0a420000fd41;-15585.240234375;-10595.9453125;-61364.78515625;34.73371505737305;31.625
23_03_21 12:27:19.037;0;I;1008;808;2903;20;;c25a82c6374224c61bfa70c753ef0a420000fd41;-16685.37890625;-10512.5537109375;-61690.10546875;34.73371505737305;31.625
23_03_21 12:27:19.136;0;I;1008;808;2903;20;;5bed87c6411825c651916ac753ef0a420000fd41;-17398.677734375;-10566.0634765625;-60049.31640625;34.73371505737305;31.625
23_03_21 12:27:19.242;0;I;1008;808;2903;20;;059f84c66c5227c6b98662c7943c0c420000fd41;-16975.509765625;-10708.60546875;-57990.72265625;35.05915832519531;31.625
23_03_21 12:27:19.342;0;I;1008;808;2903;20;;76ec77c6408b28c6f28661c7943c0c420000fd41;-15867.115234375;-10786.8125;-57734.9453125;35.05915832519531;31.625
23_03_21 12:27:19.442;0;I;1008;808;2903;20;;6c216dc6f29b27c6ec2c68c7943c0c420000fd41;-15176.35546875;-10726.986328125;-59436.921875;35.05915832519531;31.625
23_03_21 12:27:19.541;0;I;1008;808;2903;20;;aebc73c6117025c639dc6fc7943c0c420000fd41;-15599.169921875;-10588.0166015625;-61404.22265625;35.05915832519531;31.625
23_03_21 12:27:19.641;0;I;1008;808;2903;20;;fa8382c6e13224c628df70c7943c0c420000fd41;-16705.98828125;-10508.7197265625;-61663.15625;35.05915832519531;31.625
23_03_21 12:27:19.741;0;I;1008;808;2903;20;;aee087c67e2125c6af4a6ac7943c0c420000fd41;-17392.33984375;-10568.373046875;-59978.68359375;35.05915832519531;31.625
23_03_21 12:27:19.842;0;I;1008;808;2903;20;;18a784c6e24727c6cfa062c7943c0c420000fd41;-16979.546875;-10705.970703125;-58016.80859375;35.05915832519531;31.625
23_03_21 12:27:19.943;0;I;1008;808;2903;20;;0a1078c6e88728c6088561c7943c0c420000fd41;-15876.009765625;-10785.9765625;-57733.03125;35.05915832519531;31.625
23_03_21 12:27:20.046;0;I;1008;808;2903;20;;900e6dc6f38527c62b8e68c7943c0c420000fd41;-15171.640625;-10721.4873046875;-59534.16796875;35.05915832519531;31.625
23_03_21 12:27:20.146;0;I;1008;808;2903;20;;1f6174c6205925c6041470c7943c0c420000fd41;-15640.2802734375;-10582.28125;-61460.015625;35.05915832519531;31.625
23_03_21 12:27:20.247;0;I;1008;808;2903;20;;2ae282c6253224c6bdad70c716d70e420000fd41;-16753.08203125;-10508.5361328125;-61613.73828125;35.710044860839844;31.625
23_03_21 12:27:20.356;0;I;1008;808;2903;20;;b9f187c6ce6625c6f5f068c716d70e420000fd41;-17400.861328125;-10585.701171875;-59632.95703125;35.710044860839844;31.625
23_03_21 12:27:20.458;0;I;1008;808;2903;20;;418783c6d28827c6e1d161c716d70e420000fd41;-16835.626953125;-10722.205078125;-57809.87890625;35.710044860839844;31.625
23_03_21 12:27:20.558;0;I;1008;808;2903;20;;0e9d75c65e8228c67fff61c716d70e420000fd41;-15719.263671875;-10784.591796875;-57855.49609375;35.710044860839844;31.625
23_03_21 12:27:20.656;0;I;1008;808;2903;20;;aefc6cc6aa4d27c6694f69c716d70e420000fd41;-15167.169921875;-10707.416015625;-59727.41015625;35.710044860839844;31.625
23_03_21 12:27:20.762;0;I;1008;808;2903;20;;4ec076c6f30a25c61ca570c716d70e420000fd41;-15792.076171875;-10562.7373046875;-61605.109375;35.710044860839844;31.625
23_03_21 12:27:20.862;0;I;1008;808;2903;20;;2a1584c6ec2f24c660fc6fc716d70e420000fd41;-16906.58203125;-10507.98046875;-61436.375;35.710044860839844;31.625
23_03_21 12:27:20.965;0;I;1008;808;2903;20;;d0ed87c6a77d25c6478168c716d70e420000fd41;-17398.90625;-10591.4130859375;-59521.27734375;35.710044860839844;31.625
23_03_21 12:27:21.061;0;I;1008;808;2903;20;;161f83c6169d27c65a9f61c716d70e420000fd41;-16783.54296875;-10727.271484375;-57759.3515625;35.710044860839844;31.625
23_03_21 12:27:21.166;0;I;1008;808;2903;20;;531174c6cb7528c6337c62c716d70e420000fd41;-15620.3310546875;-10781.4482421875;-57980.19921875;35.710044860839844;31.625
23_03_21 12:27:21.267;0;I;1008;808;2903;20;;fc186dc6af1127c68e2e6ac78f0707420000fd41;-15174.24609375;-10692.4208984375;-59950.5546875;33.757381439208984;31.625
23_03_21 12:27:21.373;0;I;1008;808;2903;20;;866778c6e4d624c652f770c78f0707420000fd41;-15897.880859375;-10549.72265625;-61687.3203125;33.757381439208984;31.625
23_03_21 12:27:21.477;0;I;1008;808;2903;20;;42cf84c6de2f24c674726fc78f0707420000fd41;-16999.62890625;-10507.966796875;-61298.453125;33.757381439208984;31.625
23_03_21 12:27:21.579;0;I;1008;808;2903;20;;83c487c6c5c225c6143667c78f0707420000fd41;-17378.255859375;-10608.6923828125;-59190.078125;33.757381439208984;31.625
23_03_21 12:27:21.677;0;I;1008;808;2903;20;;9eed81c622d427c6af2461c78f0707420000fd41;-16630.80859375;-10741.033203125;-57636.68359375;33.757381439208984;31.625
23_03_21 12:27:21.776;0;I;1008;808;2903;20;;96c472c6616728c68f0063c78f0707420000fd41;-15537.146484375;-10777.8447265625;-58112.55859375;33.757381439208984;31.625
23_03_21 12:27:21.876;0;I;1008;808;2903;20;;b6626dc638da26c66df66ac78f0707420000fd41;-15192.677734375;-10678.5546875;-60150.42578125;33.757381439208984;31.625
23_03_21 12:27:21.987;0;I;1008;808;2903;20;;f5e77ac6aa9f24c6253f71c78f0707420000fd41;-16057.9892578125;-10535.916015625;-61759.14453125;33.757381439208984;31.625
23_03_21 12:27:22.091;0;I;1008;808;2903;20;;740a86c6b75924c690326ec78f0707420000fd41;-17157.2265625;-10518.4287109375;-60978.5625;33.757381439208984;31.625
23_03_21 12:27:22.191;0;I;1008;808;2903;20;;d26687c63e2126c6410166c7d5890d420000fd41;-17331.41015625;-10632.310546875;-58881.25390625;35.38460159301758;31.625
23_03_21 12:27:22.292;0;I;1008;808;2903;20;;37ac80c6251c28c6e3db60c7d5890d420000fd41;-16470.107421875;-10759.0361328125;-57563.88671875;35.38460159301758;31.625
